dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
db10,db10_able_to_amputee,db10_able_to_amputee|S105,plain_conf_threshold_matched_tau_0.20,S105,ex1,,840,0.6976190476190476,0.6238095238095238,0.669047619047619,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S105,selective_prediction,S105,ex1,,840,0.6440476190476191,0.3392857142857143,0.46904761904761905,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S105,set_acsa_tau_0.02,S105,ex1,,840,0.19404761904761905,0.09047619047619047,0.2523809523809524,0.6,0.6,0.6,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S105,set_acsa_tau_0.05,S105,ex1,,840,0.4261904761904762,0.2369047619047619,0.3464285714285714,0.4,0.4,0.4,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S105,set_acsa_tau_0.10,S105,ex1,,840,0.6333333333333333,0.4,0.44642857142857145,0.2,0.4,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S105,set_acsa_tau_0.15,S105,ex1,,840,0.7095238095238096,0.5011904761904762,0.5357142857142857,0.2,0.2,0.2,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S105,set_acsa_tau_0.20,S105,ex1,,840,0.75,0.5892857142857143,0.6166666666666667,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S105,user_only,S105,ex1,,840,0.0,0.0,0.2011904761904762,,0.6,,
db10,db10_able_to_amputee,db10_able_to_amputee|S106,agency_margin_tau_0.02,S106,ex1,,840,0.29404761904761906,0.13095238095238096,0.30714285714285716,0.6,0.4,0.6,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S106,agency_margin_tau_0.05,S106,ex1,,840,0.4988095238095238,0.2357142857142857,0.36428571428571427,0.4,0.4,0.4,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S106,agency_margin_tau_0.10,S106,ex1,,840,0.6261904761904762,0.37976190476190474,0.44285714285714284,0.2,0.2,0.4,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S106,agency_margin_tau_0.15,S106,ex1,,840,0.6523809523809524,0.42738095238095236,0.4714285714285714,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S106,agency_margin_tau_0.20,S106,ex1,,840,0.6761904761904762,0.4773809523809524,0.5154761904761904,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,assist_only,S106,ex1,,840,0.7035714285714286,0.5928571428571429,0.6261904761904762,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,confidence_blend_alpha_0.25,S106,ex1,,840,0.6916666666666667,0.5238095238095238,0.5761904761904761,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,confidence_blend_alpha_0.50,S106,ex1,,840,0.7047619047619048,0.5904761904761905,0.6309523809523809,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,confidence_blend_alpha_0.75,S106,ex1,,840,0.7011904761904761,0.5964285714285714,0.6321428571428571,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,plain_conf_threshold_matched_tau_0.02,S106,ex1,,840,0.07976190476190476,0.07023809523809524,0.42142857142857143,0.2,0.2,0.6,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S106,plain_conf_threshold_matched_tau_0.05,S106,ex1,,840,0.2654761904761905,0.2369047619047619,0.530952380952381,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S106,plain_conf_threshold_matched_tau_0.10,S106,ex1,,840,0.4666666666666667,0.4083333333333333,0.5797619047619048,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S106,plain_conf_threshold_matched_tau_0.15,S106,ex1,,840,0.5535714285714286,0.48333333333333334,0.5952380952380952,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,plain_conf_threshold_matched_tau_0.20,S106,ex1,,840,0.6226190476190476,0.5333333333333333,0.6059523809523809,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,selective_prediction,S106,ex1,,840,0.5583333333333333,0.30952380952380953,0.4726190476190476,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,set_acsa_tau_0.02,S106,ex1,,840,0.20357142857142857,0.09047619047619047,0.2845238095238095,0.6,0.4,0.6,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S106,set_acsa_tau_0.05,S106,ex1,,840,0.4083333333333333,0.19285714285714287,0.3357142857142857,0.4,0.4,0.4,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S106,set_acsa_tau_0.10,S106,ex1,,840,0.5726190476190476,0.3547619047619048,0.42142857142857143,0.2,0.2,0.2,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S106,set_acsa_tau_0.15,S106,ex1,,840,0.6309523809523809,0.41904761904761906,0.4642857142857143,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S106,set_acsa_tau_0.20,S106,ex1,,840,0.6666666666666666,0.475,0.513095238095238,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S106,user_only,S106,ex1,,840,0.0,0.0,0.24166666666666667,,0.4,,
db10,db10_able_to_amputee,db10_able_to_amputee|S107,agency_margin_tau_0.02,S107,ex1,,840,0.37857142857142856,0.18928571428571428,0.34523809523809523,0.4,0.4,0.6,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S107,agency_margin_tau_0.05,S107,ex1,,840,0.5214285714285715,0.3142857142857143,0.4142857142857143,0.2,0.2,0.4,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S107,agency_margin_tau_0.10,S107,ex1,,840,0.569047619047619,0.35119047619047616,0.41904761904761906,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S107,agency_margin_tau_0.15,S107,ex1,,840,0.5642857142857143,0.4035714285714286,0.45714285714285713,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S107,agency_margin_tau_0.20,S107,ex1,,840,0.5595238095238095,0.45357142857142857,0.5047619047619047,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S107,assist_only,S107,ex1,,840,0.575,0.513095238095238,0.5595238095238095,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S107,confidence_blend_alpha_0.25,S107,ex1,,840,0.5797619047619048,0.4785714285714286,0.5345238095238095,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S107,confidence_blend_alpha_0.50,S107,ex1,,840,0.5797619047619048,0.5119047619047619,0.5595238095238095,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S107,confidence_blend_alpha_0.75,S107,ex1,,840,0.5773809523809523,0.5154761904761904,0.5607142857142857,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S107,plain_conf_threshold_matched_tau_0.02,S107,ex1,,840,0.06190476190476191,0.05119047619047619,0.38333333333333336,0.2,0.2,0.6,0.8
db10,db10_able_to_amputee,db10_able_to_amputee|S107,plain_conf_threshold_matched_tau_0.05,S107,ex1,,840,0.23452380952380952,0.21785714285714286,0.4773809523809524,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S107,plain_conf_threshold_matched_tau_0.10,S107,ex1,,840,0.4142857142857143,0.3821428571428571,0.5166666666666667,0.2,0.2,0.2,0.2
